claim_id,customer_id,claim_amount,claim_frequency_per_year,claim_date
CLM_02148,CUST_0872,115107,5,2022-08-31
CLM_02149,CUST_0872,72427,1,2023-06-11
CLM_02150,CUST_0872,55256,5,2023-03-16
CLM_02151,CUST_0874,51715,2,2025-03-07
CLM_02152,CUST_0874,36317,3,2023-02-24
CLM_02153,CUST_0874,51052,3,2023-08-31
CLM_02154,CUST_0875,120550,0,2022-03-31
CLM_02155,CUST_0875,51481,3,2025-04-09
CLM_02156,CUST_0876,50530,3,2024-05-17
CLM_02157,CUST_0876,163424,5,2025-04-11
CLM_02158,CUST_0876,65836,0,2022-05-20
CLM_02159,CUST_0876,151293,5,2023-10-25
CLM_02160,CUST_0876,128345,5,2025-03-09
CLM_02161,CUST_0877,29251,2,2023-11-22
CLM_02162,CUST_0878,52620,0,2024-04-02
CLM_02163,CUST_0878,137041,2,2024-07-28
CLM_02164,CUST_0878,128658,5,2025-02-08
CLM_02165,CUST_0878,87914,5,2022-01-03
CLM_02166,CUST_0879,133523,0,2023-05-24
CLM_02167,CUST_0879,89552,4,2022-05-03
CLM_02168,CUST_0881,97229,2,2024-11-28
CLM_02169,CUST_0881,24248,2,2023-06-30
CLM_02170,CUST_0882,68008,5,2022-08-18
CLM_02171,CUST_0883,166804,0,2022-06-04
CLM_02172,CUST_0883,34980,1,2023-10-11
CLM_02173,CUST_0884,91049,3,2022-09-23
CLM_02174,CUST_0884,48167,5,2023-01-26
CLM_02175,CUST_0885,17038,3,2022-06-25
CLM_02176,CUST_0885,27397,3,2024-07-19
CLM_02177,CUST_0885,54471,3,2024-04-05
CLM_02178,CUST_0886,6674,5,2022-10-08
CLM_02179,CUST_0886,1963,1,2022-08-15
CLM_02180,CUST_0886,158334,1,2024-07-09
CLM_02181,CUST_0886,102876,3,2022-08-31
CLM_02182,CUST_0887,148293,3,2024-06-24
CLM_02183,CUST_0887,76151,4,2023-12-12
CLM_02184,CUST_0887,63830,2,2025-02-19
CLM_02185,CUST_0888,13872,2,2022-12-09
CLM_02186,CUST_0888,62714,2,2022-01-07
CLM_02187,CUST_0888,179788,2,2025-03-14
CLM_02188,CUST_0889,111736,3,2022-05-30
CLM_02189,CUST_0890,88444,3,2024-04-18
CLM_02190,CUST_0890,104448,0,2022-09-01
CLM_02191,CUST_0890,124790,5,2024-05-28
CLM_02192,CUST_0890,15935,2,2024-01-30
CLM_02193,CUST_0891,1320,0,2025-02-12
CLM_02194,CUST_0894,85591,1,2023-08-23
CLM_02195,CUST_0894,24061,0,2025-03-10
CLM_02196,CUST_0894,176710,0,2024-09-30
CLM_02197,CUST_0894,133054,2,2024-08-07
CLM_02198,CUST_0895,194304,5,2024-05-29
CLM_02199,CUST_0896,22592,4,2024-12-26
CLM_02200,CUST_0898,9529,4,2022-04-25
CLM_02201,CUST_0899,82488,5,2023-10-04
CLM_02202,CUST_0899,119278,4,2024-07-29
CLM_02203,CUST_0899,35919,2,2024-08-25
CLM_02204,CUST_0899,9013,1,2023-10-11
CLM_02205,CUST_0899,32228,0,2023-07-14
CLM_02206,CUST_0900,186845,2,2022-12-06
CLM_02207,CUST_0901,57955,3,2022-03-15
CLM_02208,CUST_0901,72972,4,2022-04-26
CLM_02209,CUST_0902,173793,4,2025-04-02
CLM_02210,CUST_0902,32326,2,2022-05-06
CLM_02211,CUST_0902,66735,4,2023-10-26
CLM_02212,CUST_0902,163509,1,2024-05-08
CLM_02213,CUST_0902,124401,4,2023-09-25
CLM_02214,CUST_0904,133637,5,2023-11-26
CLM_02215,CUST_0904,155763,5,2024-10-28
CLM_02216,CUST_0905,34510,5,2023-02-08
CLM_02217,CUST_0906,46546,0,2024-01-10
CLM_02218,CUST_0906,69939,1,2024-03-12
CLM_02219,CUST_0907,52540,3,2023-10-18
CLM_02220,CUST_0907,30030,1,2024-12-30
CLM_02221,CUST_0907,29870,5,2024-03-21
CLM_02222,CUST_0908,57255,0,2022-11-02
CLM_02223,CUST_0908,157451,3,2024-05-02
CLM_02224,CUST_0909,137662,0,2023-03-09
CLM_02225,CUST_0909,169087,3,2024-04-01
CLM_02226,CUST_0911,108286,2,2022-08-11
CLM_02227,CUST_0911,168571,4,2023-11-03
CLM_02228,CUST_0912,95140,2,2023-09-24
CLM_02229,CUST_0912,110180,5,2023-11-29
CLM_02230,CUST_0912,114719,4,2022-03-07
CLM_02231,CUST_0912,111794,2,2024-07-04
CLM_02232,CUST_0912,172580,0,2022-02-18
CLM_02233,CUST_0913,140967,4,2022-12-10
CLM_02234,CUST_0913,70831,0,2022-01-11
CLM_02235,CUST_0916,108546,5,2024-03-18
CLM_02236,CUST_0916,42290,3,2023-07-14
CLM_02237,CUST_0916,130374,3,2022-07-18
CLM_02238,CUST_0916,79763,0,2022-04-19
CLM_02239,CUST_0916,72994,3,2023-07-06
CLM_02240,CUST_0917,51,3,2022-03-06
CLM_02241,CUST_0917,191037,0,2022-09-15
CLM_02242,CUST_0917,87685,3,2023-09-26
CLM_02243,CUST_0917,197962,4,2022-07-29
CLM_02244,CUST_0919,33005,3,2023-05-15
CLM_02245,CUST_0919,9756,4,2023-08-15
CLM_02246,CUST_0919,65524,2,2025-02-09
CLM_02247,CUST_0921,105561,4,2022-05-30
CLM_02248,CUST_0921,97417,0,2023-06-11
CLM_02249,CUST_0921,86348,1,2022-06-23
CLM_02250,CUST_0921,187993,4,2022-03-02
CLM_02251,CUST_0922,7899,4,2024-03-29
CLM_02252,CUST_0922,95909,3,2022-08-04
CLM_02253,CUST_0922,91724,1,2023-11-25
CLM_02254,CUST_0923,196006,2,2025-02-02
CLM_02255,CUST_0923,140017,2,2023-11-19
CLM_02256,CUST_0923,49874,2,2022-08-30
CLM_02257,CUST_0924,199320,3,2023-03-11
CLM_02258,CUST_0924,49635,5,2022-06-19
CLM_02259,CUST_0925,72629,4,2022-11-19
CLM_02260,CUST_0925,49999,1,2023-11-27
CLM_02261,CUST_0925,14694,2,2022-02-01
CLM_02262,CUST_0925,90288,4,2022-03-06
CLM_02263,CUST_0926,170010,3,2023-08-20
CLM_02264,CUST_0926,98369,4,2024-07-04
CLM_02265,CUST_0926,40301,1,2024-09-08
CLM_02266,CUST_0926,120135,1,2023-08-08
CLM_02267,CUST_0926,22854,5,2025-02-22
CLM_02268,CUST_0927,106458,4,2022-05-13
CLM_02269,CUST_0928,44590,4,2024-05-24
CLM_02270,CUST_0928,141693,5,2024-08-31
CLM_02271,CUST_0928,58786,1,2023-07-26
CLM_02272,CUST_0928,34245,3,2024-02-10
CLM_02273,CUST_0929,71980,1,2022-01-02
CLM_02274,CUST_0930,76942,3,2024-05-13
CLM_02275,CUST_0930,5972,0,2024-09-20
CLM_02276,CUST_0930,57055,1,2024-05-28
CLM_02277,CUST_0930,142003,2,2024-11-26
CLM_02278,CUST_0931,65252,0,2025-01-25
CLM_02279,CUST_0931,31000,5,2023-07-03
CLM_02280,CUST_0932,187237,1,2022-01-19
CLM_02281,CUST_0932,131930,0,2024-09-11
CLM_02282,CUST_0932,119193,2,2023-04-29
CLM_02283,CUST_0932,37487,1,2022-07-03
CLM_02284,CUST_0933,101150,0,2025-02-28
CLM_02285,CUST_0933,72158,0,2022-01-08
CLM_02286,CUST_0933,25280,5,2025-03-05
CLM_02287,CUST_0933,70162,0,2023-11-20
CLM_02288,CUST_0934,178728,5,2025-02-11
CLM_02289,CUST_0934,23233,3,2024-05-09
CLM_02290,CUST_0936,61351,4,2023-09-20
CLM_02291,CUST_0936,154580,5,2023-09-22
CLM_02292,CUST_0937,15611,2,2022-02-13
CLM_02293,CUST_0937,142412,5,2023-09-20
CLM_02294,CUST_0937,74684,2,2025-01-20
CLM_02295,CUST_0937,18165,2,2023-10-13
CLM_02296,CUST_0938,54515,4,2024-06-21
CLM_02297,CUST_0938,30480,5,2023-12-04
CLM_02298,CUST_0938,32191,0,2023-03-25
CLM_02299,CUST_0938,87457,0,2022-03-18
CLM_02300,CUST_0939,74525,0,2024-03-25
CLM_02301,CUST_0939,182406,5,2023-10-08
CLM_02302,CUST_0939,63265,2,2023-09-05
CLM_02303,CUST_0939,186851,5,2023-10-10
CLM_02304,CUST_0940,44035,0,2022-04-19
CLM_02305,CUST_0940,73480,3,2022-09-23
CLM_02306,CUST_0941,167979,5,2024-08-01
CLM_02307,CUST_0942,187095,0,2022-06-01
CLM_02308,CUST_0942,178388,1,2024-05-12
CLM_02309,CUST_0942,115310,1,2022-12-27
CLM_02310,CUST_0942,186589,1,2022-07-29
CLM_02311,CUST_0942,13894,0,2023-08-24
CLM_02312,CUST_0943,33645,3,2023-03-28
CLM_02313,CUST_0943,129436,5,2023-04-21
CLM_02314,CUST_0943,45311,5,2022-05-07
CLM_02315,CUST_0943,24967,0,2024-07-11
CLM_02316,CUST_0943,39313,1,2024-04-24
CLM_02317,CUST_0944,126861,2,2022-04-13
CLM_02318,CUST_0944,193652,5,2023-04-29
CLM_02319,CUST_0944,96784,2,2022-08-12
CLM_02320,CUST_0944,103693,1,2025-03-03
CLM_02321,CUST_0944,166001,0,2023-10-06
CLM_02322,CUST_0945,11628,1,2023-01-10
CLM_02323,CUST_0945,169563,2,2023-09-03
CLM_02324,CUST_0946,41876,0,2022-04-03
CLM_02325,CUST_0946,50333,2,2022-08-13
CLM_02326,CUST_0946,41811,0,2023-12-21
CLM_02327,CUST_0949,175902,5,2023-11-01
CLM_02328,CUST_0949,67078,1,2024-10-02
CLM_02329,CUST_0950,21601,3,2024-12-19
CLM_02330,CUST_0950,172027,3,2024-10-03
CLM_02331,CUST_0951,189579,4,2023-04-09
CLM_02332,CUST_0951,51901,4,2022-06-12
CLM_02333,CUST_0952,27678,4,2022-03-17
CLM_02334,CUST_0952,145138,4,2022-07-09
CLM_02335,CUST_0952,11752,0,2022-10-23
CLM_02336,CUST_0953,123056,0,2024-03-10
CLM_02337,CUST_0953,121691,4,2023-08-20
CLM_02338,CUST_0953,140981,3,2022-05-08
CLM_02339,CUST_0953,91404,1,2023-09-11
CLM_02340,CUST_0954,11408,4,2023-12-04
CLM_02341,CUST_0954,13601,2,2025-02-09
CLM_02342,CUST_0954,153813,1,2022-07-19
CLM_02343,CUST_0955,102820,1,2023-08-15
CLM_02344,CUST_0955,62110,4,2023-02-20
CLM_02345,CUST_0955,19215,0,2025-03-19
CLM_02346,CUST_0955,81855,3,2024-10-01
CLM_02347,CUST_0956,141583,2,2022-11-15
CLM_02348,CUST_0956,526,3,2022-11-17
CLM_02349,CUST_0956,23266,3,2023-03-30
CLM_02350,CUST_0956,102345,2,2024-07-17
CLM_02351,CUST_0957,172805,2,2023-06-27
CLM_02352,CUST_0957,37185,1,2023-06-24
CLM_02353,CUST_0957,80123,3,2023-03-25
CLM_02354,CUST_0958,111055,4,2022-11-10
CLM_02355,CUST_0959,153507,0,2022-10-22
CLM_02356,CUST_0960,81610,1,2024-02-08
CLM_02357,CUST_0961,14679,1,2022-05-22
CLM_02358,CUST_0961,50374,2,2023-02-10
CLM_02359,CUST_0962,127203,2,2024-08-09
CLM_02360,CUST_0962,150401,2,2024-05-27
CLM_02361,CUST_0962,104139,2,2024-05-28
CLM_02362,CUST_0963,58951,5,2022-12-22
CLM_02363,CUST_0963,139334,1,2023-07-12
CLM_02364,CUST_0963,68831,1,2023-08-11
CLM_02365,CUST_0963,198729,5,2022-04-12
CLM_02366,CUST_0964,104004,0,2022-07-12
CLM_02367,CUST_0964,1085,3,2023-02-14
CLM_02368,CUST_0964,192811,2,2023-03-30
CLM_02369,CUST_0964,117309,2,2023-09-29
CLM_02370,CUST_0964,70410,4,2022-07-21
CLM_02371,CUST_0965,84269,4,2022-12-03
CLM_02372,CUST_0966,137175,4,2024-12-07
CLM_02373,CUST_0966,67567,1,2023-10-27
CLM_02374,CUST_0967,140060,3,2024-03-24
CLM_02375,CUST_0967,78488,1,2024-11-12
CLM_02376,CUST_0967,2977,2,2025-03-29
CLM_02377,CUST_0967,16756,4,2023-06-05
CLM_02378,CUST_0968,146104,5,2022-05-16
CLM_02379,CUST_0969,151825,5,2024-05-27
CLM_02380,CUST_0969,53096,4,2024-02-23
CLM_02381,CUST_0969,64649,1,2022-05-12
CLM_02382,CUST_0969,40058,4,2025-02-23
CLM_02383,CUST_0969,175542,2,2024-03-18
CLM_02384,CUST_0970,21661,0,2024-01-14
CLM_02385,CUST_0970,162219,2,2022-11-22
CLM_02386,CUST_0971,125756,1,2023-01-12
CLM_02387,CUST_0971,110436,4,2025-04-13
CLM_02388,CUST_0971,3728,0,2022-05-06
CLM_02389,CUST_0971,132019,5,2023-08-18
CLM_02390,CUST_0971,21414,2,2022-05-21
CLM_02391,CUST_0972,150511,4,2022-04-20
CLM_02392,CUST_0972,87091,4,2023-12-14
CLM_02393,CUST_0972,137161,3,2023-12-30
CLM_02394,CUST_0972,146477,0,2024-11-06
CLM_02395,CUST_0972,106810,3,2022-03-18
CLM_02396,CUST_0973,150402,2,2025-04-03
CLM_02397,CUST_0976,36640,3,2024-05-03
CLM_02398,CUST_0976,114124,1,2023-12-10
CLM_02399,CUST_0978,172296,4,2022-07-07
CLM_02400,CUST_0978,111411,5,2025-04-09
CLM_02401,CUST_0979,86314,0,2025-03-04
CLM_02402,CUST_0979,86287,1,2025-01-15
CLM_02403,CUST_0979,124958,0,2022-03-10
CLM_02404,CUST_0980,80754,0,2024-04-06
CLM_02405,CUST_0980,179695,3,2025-03-15
CLM_02406,CUST_0980,113996,0,2022-10-20
CLM_02407,CUST_0980,157781,3,2022-04-28
CLM_02408,CUST_0980,22797,2,2024-09-05
CLM_02409,CUST_0981,199355,4,2022-06-16
CLM_02410,CUST_0982,22555,1,2024-06-01
CLM_02411,CUST_0982,49151,3,2025-02-18
CLM_02412,CUST_0982,163771,3,2024-03-31
CLM_02413,CUST_0983,16944,3,2024-12-21
CLM_02414,CUST_0983,68947,1,2022-11-08
CLM_02415,CUST_0983,35191,1,2022-05-30
CLM_02416,CUST_0983,72264,4,2024-09-03
CLM_02417,CUST_0983,184496,1,2023-05-29
CLM_02418,CUST_0984,163958,3,2024-08-30
CLM_02419,CUST_0984,99219,5,2023-08-10
CLM_02420,CUST_0984,188766,1,2022-07-14
CLM_02421,CUST_0984,138426,1,2023-05-11
CLM_02422,CUST_0985,124750,0,2024-05-29
CLM_02423,CUST_0985,120883,4,2024-09-20
CLM_02424,CUST_0987,30268,4,2022-01-16
CLM_02425,CUST_0987,135362,2,2022-10-30
CLM_02426,CUST_0987,124650,0,2024-04-11
CLM_02427,CUST_0987,33329,4,2022-02-10
CLM_02428,CUST_0987,165319,5,2023-01-06
CLM_02429,CUST_0988,55812,0,2023-08-13
CLM_02430,CUST_0988,184550,0,2023-04-24
CLM_02431,CUST_0988,64162,5,2022-02-22
CLM_02432,CUST_0988,108380,1,2024-01-18
CLM_02433,CUST_0988,41423,1,2023-08-06
CLM_02434,CUST_0989,53266,3,2023-12-22
CLM_02435,CUST_0989,138260,1,2024-01-31
CLM_02436,CUST_0989,13851,2,2024-03-18
CLM_02437,CUST_0989,146130,4,2023-05-26
CLM_02438,CUST_0989,36681,5,2022-04-30
CLM_02439,CUST_0993,93699,0,2025-03-12
CLM_02440,CUST_0993,167415,1,2022-08-08
CLM_02441,CUST_0993,117574,3,2023-09-03
CLM_02442,CUST_0993,12926,0,2022-11-30
CLM_02443,CUST_0994,89527,3,2024-07-28
CLM_02444,CUST_0994,161760,2,2024-07-14
CLM_02445,CUST_0994,51595,1,2023-06-14
CLM_02446,CUST_0994,167820,4,2022-12-24
CLM_02447,CUST_0995,43835,3,2023-04-22
CLM_02448,CUST_0995,27235,0,2022-11-07
CLM_02449,CUST_0995,129191,1,2024-11-23
CLM_02450,CUST_0997,5277,4,2023-01-01
CLM_02451,CUST_0997,60750,1,2024-03-07
CLM_02452,CUST_0997,127894,1,2025-03-12
CLM_02453,CUST_0999,129424,3,2022-11-13
CLM_02454,CUST_0999,16568,4,2022-09-03
CLM_02455,CUST_0999,8430,4,2023-06-04
CLM_02456,CUST_0999,144973,3,2022-10-04
CLM_02457,CUST_1000,37869,1,2022-08-02
CLM_02458,CUST_1000,119261,3,2025-01-03
CLM_02459,CUST_1000,167893,4,2023-10-27
CLM_02460,CUST_1000,6073,5,2022-11-18
